-0.03635088	0.53955405	0.22415758
-0.63119304	0.02114281	0.52166539
0.82723225	0.24768115	0.15205215
-0.11972758	-0.57652205	0.21779064
0.92389571	-1.82799178	0.39210210
-0.30106459	1.23439592	0.26904065
-0.10720697	-0.75707340	0.17286288
-0.79573592	0.54833815	0.41368871
0.14830662	0.15823963	0.72536608
-0.29255950	0.54786366	0.00810585
0.11395381	0.37880042	0.21052014
0.38150192	0.13604849	0.96294934
-0.89292544	0.65421904	0.97766431
-0.40163992	0.24615025	0.77492545
-0.42560413	0.35381549	0.09587106
0.11178209	1.28868277	0.18072432
0.76978688	0.37027722	0.32625597
0.34810995	-1.92143254	0.04616618
0.08044344	-0.73584738	0.17609866
-0.94273923	-0.38288398	0.79285075
0.41636496	0.35451345	0.56419362
-0.95745768	-0.12180307	0.89320142
-0.56637460	-0.55119361	0.93666879
0.29777059	0.35662487	0.43115234
-0.24001787	-0.42708517	0.97870348
-0.69910549	0.05752376	0.88487772
-0.11628818	-0.53865922	0.15475910
0.55256710	-0.61186797	0.53556566
0.89852085	0.67972622	0.08512740
-1.34936855	-0.46194475	0.50631492
0.57610248	0.46057078	0.85448029
0.44434260	-1.13572064	0.98732766
-0.40241860	-0.56715198	0.39366184
0.74508766	-0.32772659	0.49628684
-0.73832532	0.92731273	0.52655538
-0.29556643	-0.46931078	0.93940536
-0.55139816	0.14734315	0.23837534
0.56696882	1.57785088	0.38152523
1.44561822	0.05012169	0.30171314
0.57249603	-0.45225957	0.55982723
0.22908109	0.30719123	0.86950777
0.36162346	1.23962151	0.85218404
0.67841688	-1.47433208	0.94479815
-0.22552167	0.06968995	0.54184433
0.84942500	-0.14025267	0.26710480
0.21782875	0.74229128	0.82669304
0.35483286	-0.35141826	0.78232937
1.20914381	1.51542475	0.44721148
0.31984221	0.77238933	0.88439117
0.59017513	0.09460273	0.35805906
0.65437093	1.07057936	0.04541202
0.31194839	-0.85486015	0.58811293
-1.33287172	-0.65779306	0.93242836
0.52910952	-1.16219247	0.55922380
-0.67652972	0.18844088	0.64496161
-0.19130549	-0.68822521	0.24272788
-0.12238417	-0.78836449	0.90205535
-0.05552352	0.23902420	0.58400536
-1.12471356	-0.13242766	0.75489165
-0.98643298	0.40988934	0.57824784
-0.26299341	1.40057453	0.11159064
1.06389437	-0.74047905	0.44566541
-1.43258045	-0.11454228	0.15672554
0.56517310	0.08268114	0.11623003
-0.17592319	0.22267831	0.60456474
0.96193231	1.19856529	0.45214687
0.43873795	-0.36131963	0.82523907
-0.71333473	0.19983712	0.60614266
0.14613371	0.51730819	0.83156571
-0.30054994	-1.06914928	0.39077052
-0.70228138	1.06979208	0.64074431
0.68563189	0.28632474	0.83603530
-0.16361169	0.08774200	0.51930466
0.19079749	-0.49343265	0.66356808
0.14693473	-0.88416313	0.16379871
0.28491320	0.15678999	0.40163370
-0.01472701	-0.44822779	0.73566645
0.18970728	-0.20846800	0.01195259
0.62711776	-0.42260414	0.72084751
0.18827216	-2.06703955	0.65051287
-0.54599099	0.60965009	0.18906250
0.63975007	0.16039754	0.66596570
0.79865411	-0.71943695	0.37189145
0.25281253	0.60401769	0.64371963
0.58799646	-0.24168557	0.73278527
-0.25675200	-1.65054614	0.36307033
-0.64644722	0.95383466	0.39509543
-0.21502427	-0.77477238	0.93324834
-0.66285783	1.33217968	0.53614715
0.42004904	-1.34465377	0.97467943
-0.00577264	0.82836818	0.96588737
-0.41197654	0.04325836	0.13941997
-0.01120386	-0.92888041	0.23784062
0.97987401	0.28239026	0.58743193
0.43830018	-0.16182140	0.08127486
0.76071119	-0.76141992	0.14476865
0.47899660	0.02692429	0.53105727
-0.39132877	-0.58102951	0.43897158
-0.14072439	0.49078694	0.18307256
-0.00796689	-0.65639390	0.74752639
0.36447952	-0.09834079	0.27327240
-0.49830567	-0.23821092	0.70229350
0.82251728	-0.55775655	0.87451581
1.12290657	0.69870204	0.04958322
0.09396082	-0.37652002	0.04533642
0.12747944	-1.35661932	0.48080039
0.92892661	-0.52516977	0.09340071
0.28587991	-0.62115165	0.14480283
-0.50244388	0.05202589	0.65812709
1.17342210	0.65772018	0.84840457
0.51226212	0.51760055	0.10863200
-1.42211499	0.03971583	0.58726166
-0.52817937	-0.85267317	0.61507963
-0.19550994	0.09208631	0.08229644
-0.69928234	-0.14142181	0.04617011
0.46562286	-0.11449864	0.01501439
-0.30563670	0.02294619	0.22399748
-0.38640754	-0.22455572	0.65088076
0.43634149	0.46711365	0.79975951
0.08791485	1.24948224	0.42348724
0.75042252	0.78544788	0.42075505
0.44859666	0.12673800	0.79237418
-0.94933791	-0.60827348	0.84908393
0.32638778	-0.27157930	0.58361106
-1.52520936	-0.02959472	0.03033386
-0.69535622	-1.87424993	0.99611387
-0.20542739	-0.32328493	0.20376504
-0.33233775	1.54234384	0.89878361
-0.90965074	0.58108194	0.06178328
-0.37030480	1.03166652	0.91837144
-0.77661483	0.32429571	0.65586760
-0.53743303	-0.17975357	0.33173598
-0.69932579	0.51761943	0.57032539
-0.98662476	-0.10605555	0.95888152
-0.70793836	0.28307385	0.61188652
-1.12805877	-0.43118190	0.78590476
0.11914865	0.33807514	0.37417410
-1.24044098	0.08527644	0.53903059
0.62158880	0.61149352	0.82922307
0.25491306	1.01883902	0.01039303
-1.52651451	0.40433907	0.76396555
-0.52141445	-0.18923492	0.27772513
0.57392453	-0.42582644	0.46641687
0.97595684	0.92858745	0.06199815
0.69026434	0.87823753	0.14555394
0.45871910	0.73359730	0.99070520
-0.18727343	-0.01272323	0.11683010
0.30586122	0.86546534	0.38906211
1.62604524	0.71842615	0.28435814
0.31092154	0.10945187	0.71732813
0.71043362	0.53318966	0.65766801
-0.86114950	-1.53357869	0.01219434
-1.15342478	-0.42352252	0.92565922
1.53163002	0.32611871	0.56252437
-0.15362220	0.21482190	0.04856688
0.24315989	0.03551324	0.97599106
-0.67163561	-0.32392702	0.89092593
-0.14024006	-0.24054949	0.37542406
1.31252800	-0.38788362	0.50758992
-0.52200374	-0.28299084	0.54634181
-0.80660580	0.57248780	0.44778371
0.86857607	0.68153738	0.21371777
-0.40166074	0.52732074	0.65503190
0.77046794	-0.37661085	0.45030092
1.62468975	-1.61808127	0.37942716
-0.33297756	0.48375821	0.14306578
-0.54163235	0.17676141	0.55800204
-0.29972843	-0.04805405	0.60417292
-0.62925058	0.73616177	0.15130592
-0.00969585	-0.35741375	0.08599673
0.27061407	0.39972376	0.70669440
0.15877319	-0.27988623	0.75467436
0.04338208	-0.28123571	0.82402255
-0.04432604	-0.60537605	0.66531260
-0.27522722	0.08779989	0.69725948
-0.41749269	-0.71926823	0.24130989
-2.08232175	-0.52354191	0.64565295
-0.54169951	0.42785660	0.21197276
0.57060664	0.10405391	0.14133438
0.28828771	-0.44072556	0.55303638
0.85846708	0.99367025	0.50175286
0.03056650	1.00130981	0.83556671
-0.75873480	0.19742040	0.54814418
-0.65354778	-0.32571492	0.70029320
0.26437731	0.49969397	0.08225937
-0.43610029	-0.11148505	0.02883886
-0.42405078	-0.35795688	0.17784525
-0.07832186	1.03802641	0.75684470
1.04881290	0.25050206	0.39230269
-0.52191906	0.35395738	0.54812898
0.40530139	0.07158248	0.23868705
0.04603979	-0.44875214	0.08452857
0.20686153	0.69102177	0.66496044
-0.54104170	-0.62253324	0.60054308
-0.97639485	-0.80203952	0.36489603
-1.03831083	-0.13451852	0.02471911
0.12140561	1.07245445	0.30787041
-0.41731734	0.26094736	0.72735513
0.97956681	0.18255290	0.73520960
-0.27567548	-0.83746546	0.23040006
1.03133680	-0.74410059	0.32568335
-0.05756552	-0.58166153	0.75109233
-0.54127126	-0.08280119	0.82192576
0.00139770	0.40194780	0.69583816
0.50695785	-0.90034040	0.70956422
-0.54048692	0.36195578	0.59669872
-1.03739363	-0.41251715	0.26765678
0.24876921	0.40734544	0.12598603
-0.54403200	-0.47530946	0.37791267
-0.20853165	0.87455728	0.18632803
-1.32405899	0.25468059	0.34267864
-0.37049034	1.37106068	0.08942963
0.18568488	0.25085848	0.43857787
0.13151275	-0.40780663	0.30912911
-0.10921674	-1.06714286	0.37681686
0.54734965	-0.04099469	0.07793354
0.23440249	-0.22821868	0.65099678
-0.07743713	-0.74817525	0.41825710
0.54840924	-0.31669476	0.97208382
-0.56440074	0.44796706	0.02961164
-1.04341283	-0.97361805	0.48374842
0.00374401	-0.82092409	0.69227766
1.42112014	-0.32896872	0.00038136
-0.17413260	-0.21320138	0.59436067
-0.47175085	0.90280704	0.13825680
0.53092518	-0.25176608	0.27227644
-0.49630654	0.06901966	0.56491442
1.29228303	0.79440279	0.15151450
-0.00932822	0.55305455	0.11357650
-1.40680643	0.38672880	0.10722522
-0.01419472	0.28742880	0.35048445
-0.27263677	0.53210258	0.60966734
0.48661458	1.42447714	0.58529754
0.84402375	-0.33270875	0.28499445
0.65231582	0.93560687	0.61036920
0.73395187	-0.50730913	0.45380935
0.62631175	-0.62815664	0.12905908
0.19893670	-0.38505718	0.50030494
-0.73143394	0.39405612	0.45921376
0.17444766	-1.21506845	0.42455751
-0.55211067	0.80189427	0.18329650
0.42328759	0.23763793	0.89452122
-1.24591615	0.02071729	0.12754839
0.10246891	-0.42455898	0.95622916
0.66468064	-0.32059877	0.67331655
0.16603703	-0.04290477	0.58436584
-1.42864683	0.27865788	0.22179602
0.84684892	-0.35456582	0.59954424
0.50076394	-0.06214303	0.00681454
-0.79622204	-0.03622033	0.71078330
0.95101971	1.26294092	0.91410218
0.56645804	0.36386910	0.56061663
0.36479554	0.69501028	0.39906804
-0.18094967	0.39852865	0.77583595
0.35976915	-0.38292360	0.71671666
-0.22517804	-1.70762863	0.76514551
0.26759349	0.71497795	0.39240593
-1.15546411	0.06310763	0.63475663
0.54482289	-0.17639278	0.73201557
-0.27886342	-0.37605148	0.04277614
-0.16460801	-0.24870685	0.27381422
-0.72265643	-0.28922259	0.39642541
0.39983609	-0.27040475	0.21662432
0.47911171	-0.50565284	0.05558040
0.91702154	0.03009994	0.79445568
-1.12875052	1.05324286	0.99162418
0.41535642	0.87932592	0.98759848
-0.48040610	-0.04081917	0.24040554
1.46992354	-0.13476297	0.25131239
0.24277909	-0.19977086	0.92917838
-0.14267322	0.67133753	0.38039143
1.25804986	0.01759947	0.73533825
-0.51353776	0.31852251	0.65511282
1.80408730	0.35272368	0.16066693
0.38850490	-0.07162831	0.43628327
0.94746927	0.18816282	0.78564833
-0.67529362	1.66695564	0.18727868
-1.17505084	-0.03531974	0.60417356
-0.68615070	0.71797975	0.41753019
0.13153639	0.50847930	0.99809726
0.49959883	-0.73502064	0.53260392
0.28317357	-1.57723094	0.05769123
0.68534218	-0.74873908	0.32227135
0.28663036	-0.13135503	0.27105143
0.28158019	0.02222476	0.06060702
0.58829143	-0.12239103	0.73747606
0.31433512	0.63365553	0.84696904
-0.41317680	-0.61831318	0.21099256
-0.73400927	0.38244995	0.30384753
0.83432731	0.45493831	0.22453507
0.23437919	0.73839513	0.66888949
-1.29478113	0.22788187	0.51115792
-0.06638918	-0.27323102	0.94780677
1.31076042	0.42049172	0.62158271
0.95913519	-0.37862162	0.01136044
0.06279371	0.47970506	0.99348363
-0.03365145	-0.82223704	0.60889174
-1.21472078	0.78975706	0.69683520
0.42370668	-0.07174389	0.91952524
0.69465005	0.33149181	0.90157603
0.19074105	-0.13732955	0.60376220
-0.68410469	-0.99187645	0.69270336
-0.87099447	0.80927553	0.01392984
0.49415765	-0.36542109	0.61182708
-0.89061555	-0.45678146	0.82040445
-0.85232013	0.44329850	0.45526138
-0.61069986	0.61468676	0.23453540
0.32201552	0.02015057	0.08850309
-0.04584289	-0.32122362	0.91331385
0.47756431	-0.50989497	0.80157207
0.31625455	1.34164050	0.58926680
0.41424501	1.44930109	0.43738024
0.41643659	0.53689766	0.20867904
1.18175783	1.05876168	0.94110654
0.66629188	1.76603995	0.19401655
0.23867673	-0.86179968	0.86557412
0.03075148	0.21836461	0.15339774
1.04849903	-0.08839666	0.97738779
-0.64438424	-0.31408418	0.83113044
-0.76818898	-0.50546934	0.64549327
-0.49881168	-0.70482475	0.99179075
0.33305004	-0.06960169	0.30283578
-0.76745919	-0.25615700	0.06070791
-0.18207758	-0.53813723	0.92498175
0.27376247	-0.76932145	0.27014215
0.42105853	0.71695133	0.71674583
-0.82167535	0.43389857	0.91295767
-0.02113120	0.05295931	0.02176619
-0.17607136	1.19220868	0.52791244
0.82254707	0.46309221	0.29936505
-0.82002491	-0.01814569	0.99084222
-0.29412810	-1.07520843	0.09684783
0.76477638	1.02559511	0.31719894
-0.15012694	0.75319075	0.29972344
-0.36802951	-0.35496664	0.22348333
-0.69745161	-0.03177096	0.01850474
-0.19206689	-0.17239750	0.71858138
-0.88606223	-0.64003531	0.90008196
-0.26695222	1.61009336	0.34827050
0.40021034	1.20551149	0.17604196
-1.15440363	0.09562709	0.41311331
0.15166422	1.30557075	0.43710293
0.27217986	0.22979252	0.06199212
1.16049280	-0.17201334	0.37109772
0.17860759	0.31844406	0.50551272
-0.00671535	-0.69932498	0.80298903
0.34252703	0.06927816	0.75210978
-0.42732367	-0.50490862	0.14947541
-1.07729845	-0.16983449	0.83203280
-1.44545516	-0.00452754	0.86229541
-0.51236262	0.19015787	0.15967286
-0.04954340	-0.09133901	0.16019060
-0.15219459	-1.04537032	0.11161017
-0.19095733	-1.18690639	0.38656544
0.16096146	0.28238631	0.17831334
-0.17409582	-0.04756218	0.05336261
-0.61061298	-0.07476304	0.79461395
-1.02730510	0.38413456	0.64666280
-0.28039485	-0.37634425	0.25659527
-1.34496661	-1.65748222	0.59623013
1.25039191	0.71619579	0.05612425
1.13080211	-1.13882749	0.58712086
-0.40316644	0.18538028	0.93712844
0.62692586	-0.83837731	0.00338706
-0.14936458	0.11697061	0.99273996
0.99597169	0.84328832	0.74793625
-0.95151473	-0.10699903	0.95898105
1.41750113	0.22505228	0.44790519
-0.01574658	-0.16521809	0.82984727
0.43632185	0.78223279	0.32995466
0.24588066	0.65423894	0.12573561
-0.22976692	-0.97356960	0.98569943
1.27880335	1.28585449	0.29333274
0.39912253	0.38464001	0.98459173
0.15956584	-0.59055173	0.12064177
0.48504522	-0.60305030	0.37267920
-0.57177443	-0.11563537	0.97243741
0.64311259	0.10406460	0.47325669
0.36057425	-0.82179527	0.41166616
0.02528921	0.06165474	0.81124819
0.42041597	-0.54706960	0.69645275
0.26175763	-1.09325489	0.22329817
0.55752880	0.27829072	0.65482871
0.14844480	-0.46666006	0.99444349
0.35563633	0.34017538	0.53351050
-0.96003744	1.10863904	0.30131692
0.56119838	-0.98393353	0.94357030
0.57506253	0.28948266	0.03186201
-0.60014094	0.43148928	0.79398720
0.96276273	-0.28080413	0.28180894
0.15381963	-0.53734608	0.19723305
-0.94457880	-2.30995898	0.36576772
-0.31583328	0.71237983	0.73211753
-0.44039864	-0.01167290	0.39703248
0.52327233	-0.16910194	0.35643896
0.12361237	0.58927706	0.45009880
-0.30268167	1.17904800	0.31724211
-0.53865375	-0.67867197	0.09473388
-0.13810550	-1.09821971	0.88283719
-0.55931213	-1.45493520	0.38888476
-1.31422612	-0.30548369	0.01358222
-0.60756763	0.73638975	0.86331997
0.07989095	-0.21138375	0.67300843
-0.34994558	0.68724928	0.15258969
-1.48890057	0.10391019	0.61848739
-0.46836036	0.00259977	0.12163658
0.43443247	0.37604000	0.65331721
0.85856934	-0.43035984	0.00331397
-0.10123892	-0.93783596	0.03492001
0.53937013	0.08465160	0.32842059
0.51186302	0.75243108	0.32400018
1.73630578	-1.49151343	0.27450047
-0.71840493	1.02886055	0.77703279
-0.49944102	-1.08455372	0.97431350
-0.03214134	0.03962055	0.72106498
0.70824062	1.41706391	0.19730573
-0.72347605	-0.42902070	0.78417049
1.76687368	-0.21943127	0.79317321
-0.99020662	-0.54159442	0.34943209
-0.97844015	-0.33278120	0.66898655
0.16224067	-0.15056577	0.86114439
1.00028076	0.19322813	0.81481554
-0.22516858	-0.78500908	0.14396613
-0.35263980	-1.08406575	0.56279969
1.28222945	-0.02268135	0.15753293
-0.40908113	0.52194274	0.55620686
-0.45243737	0.45256605	0.75139217
0.94291198	-0.79545168	0.73621812
-0.36273341	-1.11093632	0.96860963
0.00812607	0.26906766	0.25996758
-0.28550729	-0.20234949	0.43138134
0.39458337	-0.99753481	0.98498574
0.62823918	-0.43223896	0.53974998
0.13246325	0.35485142	0.17023450
-0.91448013	0.22210060	0.26130877
-0.98807339	0.41933646	0.08964923
-1.63254740	-0.28224612	0.94994094
0.80269444	-0.03680441	0.77022794
-0.97133457	-0.22287438	0.35534754
0.24681402	-0.33472205	0.32159783
-0.78450319	0.72227856	0.44466893
-1.41155240	1.29122258	0.10294284
0.12792448	-0.06787592	0.78336587
-0.54848740	0.23697611	0.28004199
-0.11223089	0.86034207	0.51704242
0.26603204	0.55412039	0.78616559
0.60578852	0.18726623	0.12731716
-0.95080262	0.04817289	0.51516620
0.16405228	0.39513910	0.40419242
0.89719220	0.09791612	0.16041417
0.92100964	-0.89536816	0.46783842
-0.13772173	-0.47745876	0.45615014
-0.58525422	-0.99832312	0.21887762
-0.26425491	0.30204467	0.87998917
0.40980381	0.22092242	0.22553596
1.42714273	0.76096151	0.10986471
0.33648346	2.47512871	0.47203088
-0.34172413	-0.37364411	0.56914994
0.21089968	0.17902380	0.98784207
0.64866064	-0.65501739	0.74833297
-0.17890600	-0.07612769	0.32069769
0.42778117	0.10176750	0.53959643
-0.24574030	1.01583441	0.22998933
-0.04356600	-0.00001775	0.00058935
0.08020730	-0.52630327	0.35979278
-0.61868879	0.04541579	0.99127889
-0.43352233	0.06032436	0.20163971
0.13404972	0.28736545	0.00371558
-0.05330061	-0.17769194	0.13868485
-1.73815122	-0.74013150	0.55642383
0.00914971	0.44776449	0.77445882
0.75736991	0.70643389	0.31746233
-0.87048999	0.78650916	0.91865367
0.96302812	0.61379086	0.64195852
-0.32239600	0.31344529	0.38246151
1.20876080	-0.19834049	0.57027172
0.02320090	-0.04207050	0.43544283
0.54542379	0.90330640	0.98559052
-0.29682869	1.27866418	0.01293741
0.02682355	0.50610047	0.28662307
-0.30997170	-0.90920805	0.38407621
-0.04442352	-0.76732111	0.48972153
-0.49641441	-2.06381050	0.78001690
-0.00469477	-0.15896997	0.36852238
1.54843119	0.58257810	0.88402767
0.20416705	1.06897904	0.06219081
0.32843844	0.21828624	0.55612389
1.25834957	1.04197954	0.36413578
0.19291436	-0.33958395	0.90387819
-0.75809882	-0.40951834	0.34196280
0.08027456	-0.29697676	0.55946026
-0.82732734	-0.88761662	0.91512729
1.29518167	-0.96538013	0.35216993
0.20180688	0.98736466	0.63207954
-1.28665957	-0.29219394	0.56223859
-0.15179102	-0.18334907	0.91053824
-0.87508640	-0.65166136	0.19186579
0.17022942	0.34711424	0.58730063
0.25407676	-0.80991044	0.83993784
0.39299611	0.69381915	0.30013699
-1.21905629	-0.47098566	0.39047687
-0.90601136	-0.42589585	0.57896032
0.85391807	1.01301860	0.13824097
0.43707784	0.95301831	0.45710088
-0.34144000	0.63521276	0.79245612
0.83477068	-0.10278527	0.47856308
-0.26651159	0.09438805	0.62429720
-1.25942450	-0.16432620	0.13472675
0.63800211	0.49940794	0.78265765
0.19408966	-1.13545013	0.19776038
0.70653435	-0.92004941	0.22643810
1.00887487	-0.57520728	0.95016981
-1.26638715	0.14178937	0.07758696
-1.06562955	1.14671235	0.90085632
0.75260502	-0.98844486	0.84557817
-0.62020597	-0.08187786	0.01056909
0.53897414	0.36969888	0.05528001
0.59422595	0.93644549	0.01512964
-0.15134677	-0.69532832	0.04518750
0.17697782	1.80889940	0.83833006
-0.36505211	-0.36137923	0.70688501
-1.16992170	0.68037353	0.18227493
-0.03992456	0.85402671	0.69667909
0.65839725	-0.05143017	0.86240672
-0.41868388	0.95672454	0.30438371
0.27002826	0.38813622	0.24381609
1.16291836	-0.96418117	0.17055885
-0.47068715	-0.74650132	0.93382923
0.89713794	-0.41131690	0.94029163
-0.64940766	-0.27509915	0.00068681
-0.41993486	-1.20801944	0.94285940
-0.23989007	0.18543041	0.14278168
-0.13610205	-0.80380922	0.84382206
0.64347248	-0.53749454	0.85571346
0.39992949	-0.68670659	0.06084527
0.38187482	-0.57664454	0.63800157
0.35548255	1.59843490	0.08103749
0.11015983	0.71466265	0.79535404
-0.04118870	-0.23743230	0.98838360
0.56931818	-0.32701658	0.73837917
-1.25362456	-0.16769319	0.08191709
-1.08939862	-0.64799274	0.10174236
0.14755343	0.85992368	0.17882556
0.75121941	0.94840272	0.37348190
-1.08385662	-0.86219813	0.71119543
0.41348813	0.05401339	0.40688006
-0.51088606	-0.60764259	0.91341198
-1.12716743	1.22257191	0.41073221
0.52684610	-0.02659750	0.66200970
0.97671093	0.16420080	0.21105577
-0.67083256	-0.91147232	0.57282788
-0.29630233	-1.38315210	0.73426306
-0.26601734	0.43899958	0.34557943
0.06649974	0.89362717	0.25834189
0.12141175	1.09011249	0.24295908
-1.17583031	-0.67701872	0.87034747
-0.01347089	-0.64938181	0.09868294
-0.00397575	1.29646861	0.47396717
0.17795373	-0.02883520	0.16909227
-0.37191992	-0.83103866	0.01416855
-0.06504228	0.26747068	0.38307895
0.49278203	1.08498736	0.48509008
0.49427901	-0.03173113	0.06580573
-1.00627971	-0.73304210	0.69166302
0.34459377	-1.01401025	0.54761308
-0.22869442	1.02029502	0.43045046
0.61597829	-0.63391505	0.10785416
1.25435533	-1.73506618	0.11344933
-0.60798496	-0.69709620	0.77254640
-1.08272059	-0.67797953	0.17170014
-0.59574861	1.08799883	0.29066863
0.83522742	-1.05590304	0.37509923
-0.45285797	-0.51095065	0.48554879
1.09074727	-2.41555742	0.34382789
-0.76023520	0.58211911	0.24738282
0.22288271	0.71977233	0.81319565
-0.71946173	-0.11125463	0.00786237
0.47769665	0.82930044	0.96685778
0.44688115	0.04211794	0.15029357
-0.88530665	-1.05277080	0.75362525
0.25771558	-1.39231357	0.54968782
0.27501671	-0.93776762	0.80801895
1.11039394	0.54683336	0.32438309
-0.94755367	-0.36849987	0.70570464
-0.78602111	0.43700061	0.90669634
0.70003792	-0.32662143	0.86458471
0.33522681	-0.05137449	0.36529449
0.21414217	1.06629895	0.33496774
1.45773112	0.26617381	0.44054570
0.95240103	0.01025359	0.90221818
-0.18891020	-0.44360777	0.22998962
1.05476389	0.71302094	0.85435147
-1.65590900	-0.39121563	0.43281618
0.42640415	0.17602026	0.58004836
0.16110268	0.66583567	0.49166696
-1.18715684	-0.32025189	0.06054902
-1.33292886	-0.45827088	0.45418151
-0.22573380	-0.18494746	0.50151812
1.16684121	-0.60004887	0.87299706
0.21159485	0.42771747	0.82361569
0.60455783	0.50344532	0.29264969
-0.57255681	-0.64570093	0.88003571
0.71991774	-0.02547892	0.01278975
-0.47737145	0.33483240	0.93964156
-1.83644461	-0.88639521	0.96239814
0.13569997	-0.19097403	0.30993814
-0.72986665	-0.76696733	0.49899107
0.16978739	-0.42203202	0.68346362
-0.07212415	-0.26382241	0.69381326
-0.73168310	0.31721031	0.99081229
-0.49450323	1.33440105	0.74632867
-0.65901790	-0.91570773	0.17777772
0.41322643	-0.32560827	0.89176815
0.69520662	-0.11006746	0.85140010
0.14670373	1.38039106	0.34788358
1.68553531	0.11580683	0.02448501
1.41580073	-0.26351344	0.01729410
-0.33853340	0.23818636	0.84468578
-0.51850684	-0.31131277	0.16963554
-0.01404616	-0.17399660	0.49246442
0.14008235	-0.15592596	0.45127063
-0.36735665	0.74206013	0.08728928
0.58561883	0.44343219	0.26632891
1.43748827	0.26105221	0.39565031
0.02706865	0.23511441	0.95419496
-0.24368876	-0.20252474	0.96415746
0.80240434	-0.36725666	0.33082754
0.76925177	0.59740512	0.74116434
-1.01368521	0.04358855	0.41764438
0.03251268	-0.62480540	0.07983698
0.51502446	-1.03262644	0.31608589
-0.91316988	0.81098903	0.98298548
-0.69423945	-0.19892386	0.14860715
-0.25233089	-0.42058030	0.12167759
-0.23488762	0.18108620	0.33500052
-0.26546762	0.22952886	0.82925589
0.96167767	-0.48691650	0.46386090
-0.86905234	0.23095819	0.23010232
-2.66925331	0.14560402	0.62038037
-0.57689872	0.27983725	0.39205169
0.19139659	-0.39076846	0.67675367
-0.76212698	-0.12071623	0.33228278
0.00635884	1.02150352	0.41676626
0.96216552	-0.47608532	0.06524217
-0.18085943	0.27912397	0.80752069
-1.27662954	-0.56153985	0.38249915
1.06837113	-0.52655758	0.79019450
-1.54849934	-0.05326097	0.97011442
-0.25021403	-0.19969259	0.55360791
0.22655590	1.00488496	0.09325754
-0.21414112	-1.14373594	0.15221485
1.31593811	-0.07890458	0.11183342
-1.04594556	-0.84328891	0.98223167
0.00796004	-0.25471520	0.88691499
0.61221704	-0.43749916	0.15860528
-1.17914426	0.92076827	0.78968102
0.31821408	-0.07531857	0.35367475
-0.17270230	0.19425087	0.61551045
-0.83222392	-0.87691465	0.68077971
0.02127775	-0.25106295	0.61724612
-0.18565268	-0.20399278	0.67660506
0.20208174	-0.48054575	0.12954807
0.22651110	0.83934447	0.51842184
-1.12210721	-0.05560664	0.36936395
-1.96548917	0.60741436	0.72797089
0.11198306	1.03172466	0.58186909
0.08010663	0.32798995	0.16662421
-0.09684517	-0.19269650	0.57957681
0.17518084	-1.08106251	0.34036518
1.11038440	-0.37449551	0.80223571
-0.08202395	0.86190701	0.11621420
0.06113249	0.14750852	0.14320781
-0.68610887	-0.55502366	0.87562659
-0.99763123	0.54400984	0.75598039
0.04610539	0.70492349	0.89877448
0.81304235	-0.35949181	0.90025042
-0.05515380	-0.73502479	0.47335745
1.76409565	1.57054617	0.30227461
-1.85449660	-0.51411031	0.15757554
-1.15304566	-0.66390583	0.19847380
-1.65578804	0.83229276	0.55738588
0.49383363	-1.18104068	0.14238325
-1.03006418	0.50011083	0.03335057
0.56491234	-0.58358654	0.31136180
-0.68894628	-1.50626061	0.25988033
-0.40497770	0.82711508	0.96757577
0.65056610	0.07818532	0.24138095
0.27924535	1.74616695	0.80192446
0.71355172	0.07316317	0.05394830
0.17260405	-0.60352815	0.52592819
0.07163507	0.14753245	0.45925282
0.54528581	-0.50366898	0.62757238
0.14298271	0.87282505	0.50525899
-0.03139398	0.01069135	0.80488891
1.58496413	-0.07859779	0.84149033
0.90281280	-0.55215671	0.87750029
-0.17719902	0.18807018	0.23278471
-0.03243774	-0.13961081	0.52862096
-0.10295903	0.89872726	0.04497596
-0.16067498	-1.09992214	0.14154401
0.21574249	0.01021073	0.72704818
0.19830779	-0.30212731	0.50205524
-0.53642048	-0.21445828	0.34415129
-0.37621434	-0.10140629	0.43369710
0.88894193	0.01392931	0.87224554
0.78928487	-0.71089749	0.28830779
-0.01515186	-1.85137609	0.02221044
0.56573944	-1.57857655	0.47737199
-0.78861885	0.70456852	0.19786705
0.50638915	0.69876121	0.68926516
0.18700958	0.72482089	0.81003135
-0.26700685	0.44446851	0.70513496
0.56271965	0.63351685	0.94744502
-0.03407899	0.39271680	0.14463188
-1.33435195	-0.67462156	0.05656259
-0.37648011	1.31766592	0.88877105
0.04271803	0.60086543	0.23206167
0.64539454	0.15970050	0.42959070
0.14002186	-0.58474558	0.88866194
1.47456312	0.54262027	0.00364786
-0.28524722	-0.59210987	0.30116516
0.19109539	0.57944342	0.83855978
-0.59301951	-0.83055073	0.57437527
0.04794397	-0.35204458	0.51501758
0.81743177	1.09694350	0.87894110
-0.28262495	-0.00152390	0.37967161
-0.56760966	0.12172207	0.22147372
0.18704961	-0.87653313	0.45045205
-0.70322418	-0.04863096	0.62694466
0.44280667	-1.86953657	0.10831150
-0.35551150	-0.61887439	0.84374837
-0.06812859	-0.08259972	0.47619866
-0.70313940	0.94349975	0.84188649
-0.53352188	0.41291740	0.65329562
1.21776201	0.22184239	0.24651302
1.21650335	0.40329644	0.24173010
